,N_star,alpha,R_hull,m_mean,m_m2,m_m3,m_m4,s_mean,s_m2,s_m3,s_m4
734,2031.0,2.268345516964563,5.613378309861666,3.0104383564677084,2.8241697878855314,3.39691981594902,4.574654496579118,1.6997467266188135,1.0539739395965277,0.9210619250914169,1.4052668434771507
735,414.0,1.3613458546838837,4.175255147870694,2.794876721362498,1.6572498838766418,1.7845318093511315,2.5438294672420816,1.7909868234534392,0.8901495369971044,0.6661723728757145,1.1402187261579821
736,700.0,2.429264005801945,5.874644843638024,3.015988565624117,3.306121615452314,4.209696990161885,5.677181057895357,1.640163991199425,1.14449206287015,1.0239952133481554,1.5255716636478305
737,927.0,0.7873160541934185,4.0346321413173625,2.630792755991179,1.4345591270802225,1.3641759859868023,2.065932585452642,1.7992565679978465,0.8733131182551929,0.6062581734324657,1.1015063211120237
738,621.0,2.438620990696334,5.701659740406959,3.0027013602710397,3.0614019230181615,3.7706712974384895,5.231233630815914,1.6512828921263956,1.1283903624945961,1.0010524005709593,1.5015479291296894
739,924.0,2.966928991260482,16.588020661097907,7.863627372066304,21.203041968662145,33.819409949065495,45.48785952773758,0.7255583111034554,1.920546761615926,2.945717397249334,3.914591048874915
740,1230.0,2.8848795156151286,10.903214930983136,3.956326024540837,8.76512059366375,13.539308905119238,18.31051160707405,1.1249684063380871,1.6536608693198978,2.028856286079991,2.598362703371007
741,1824.0,0.3752206370283998,3.968066766481763,2.5334721699311338,1.350953278968704,1.2654197073146276,1.9221223198206134,1.8029375944160064,0.8656881832631315,0.5707189365957638,1.0834531521620516
742,734.0,1.4489764466387602,4.342493045416944,2.7609604398182617,1.7489600803256318,1.9078597822905405,2.715716041838985,1.7844464319565658,0.9031893109849577,0.6927993395076146,1.1631064723656162
743,908.0,2.5437766053872233,6.833499511378634,3.190837058946391,4.108070409380915,5.678266024347092,7.701602173972883,1.59135737252923,1.2114378700110304,1.188129021634309,1.6727860297367079
744,1418.0,0.44292543253391636,3.974302181075307,2.589430361861679,1.3349973768323076,1.2030013792235248,1.8548292824366621,1.8014234977806933,0.8688344961173994,0.5874701973273947,1.0911437434421445
745,1851.0,0.9068276423017047,4.13804533412133,2.668237136073657,1.44427824499638,1.4217641487339887,2.084404601792242,1.7966985964710038,0.8785636877535529,0.6255750461856957,1.1129105410172238
746,997.0,2.916055749592757,12.082505292676462,4.283081764773906,10.226388709051752,17.133816875173235,24.467243234559167,1.0249094335427822,1.7183812692754759,2.2460426106331903,2.8920274369549346
747,1293.0,2.187254739058756,5.389286199477472,2.9825858135021175,2.627510216148101,3.1412951893322028,4.280063901397138,1.7119876960805755,1.0339720153218472,0.897048705893364,1.3749645337327174
748,1357.0,2.9582217326214835,16.052237275543206,6.640501385706114,18.435985627822454,31.26070363167352,44.709447784829926,0.7631320911216932,1.87704325250287,2.778648049265426,3.6477922576226542
749,437.0,0.5345446670809864,3.838225309144615,2.5345326650470708,1.285051628601617,0.9941884271047372,1.681925936856537,1.8021652644506219,0.8672948515975524,0.565557235608557,1.0824722418230204
750,1633.0,2.3854717715087084,5.932665758159682,3.0168479552428886,3.058671945149421,3.695569996095126,4.9336329944034825,1.663730601989222,1.1099551720698357,0.9950684018263539,1.4860270313415909
751,853.0,1.582831780520947,4.578839045082526,2.8630889624087317,1.97491931705414,2.380693563133849,3.31981081031461,1.7773259302943858,0.9171218771260411,0.7301137749812643,1.1920527478239389
752,1313.0,1.8432845903590682,4.779489376957112,2.855008049423103,2.0626798572962413,2.3987899738103913,3.3230890139734135,1.758802272484418,0.9521630985832445,0.7827356357235097,1.249038634051183
753,597.0,2.656036416229292,6.844982274696094,3.161235508907905,4.134557247199359,5.426783878035245,7.207052088329728,1.545253112037758,1.2697215520489613,1.2312349481112306,1.7344375282259754
754,450.0,2.5548373875962787,5.80651571426012,2.902593390833426,3.25462475062647,3.87197654331931,5.190560661878463,1.5976718729013286,1.2030979122831027,1.092128140889656,1.5968174934739208
755,165.0,2.3429167172658625,5.060193284355508,2.887785205131831,3.0012358748375223,3.356923246726856,4.319788087407172,1.6417686117263544,1.1421890498293699,1.0008906858532034,1.4995803928350362
756,550.0,0.5273994343443735,3.850023797613362,2.5609598889880107,1.2851380966602013,1.241508506389367,1.8888044778477633,1.8055908279426143,0.8601405478464,0.5493774825405083,1.0737387299450818
757,568.0,2.6343416228987957,6.823697659276512,3.059864766628236,4.190081745876976,5.523382440294461,7.31418778816141,1.5092124644943303,1.3123557966553698,1.3034925493170737,1.7917956976512708
758,514.0,1.8209517050866006,4.530994356078111,2.7631540418360774,1.8871218819447229,2.050235766432707,2.915467704356493,1.7660648673207289,0.9386239313033815,0.7462469119435091,1.222243188175626
759,208.0,1.8413740487357355,4.465971895490999,2.8395567181640886,2.1076861954006656,2.50807958388513,3.3833826657178085,1.7600402326967424,0.9498728226919626,0.7886332104051733,1.2522188148974909
760,1989.0,1.8713579294668978,4.934602018090117,2.896615100175768,2.190285317099786,2.528456003508798,3.4795631820618556,1.752537766674973,0.963644839335476,0.7975051126697195,1.2672011854381577
761,323.0,1.505232620163525,4.2435393936915995,2.661781682421111,1.7001743916847587,1.7165072209991277,2.4201411171087472,1.7798694981788044,0.9121757338653181,0.7016092963387454,1.1768722893412642
762,503.0,0.030203008197940417,3.762199591215855,2.5839442552864873,1.2722707911047302,1.22084972369313,1.854477641110246,1.8073308481025412,0.8564783742144032,0.5199966705972179,1.0612747647120322
763,373.0,2.642440776563855,6.5499500686512215,3.061919407465976,4.0090828863565,5.203919009711579,6.986141899330169,1.5394913322647192,1.276701389472808,1.2305807706678167,1.7337899859781862
764,2663.0,0.2573596558394473,3.965324274432088,2.546707020405374,1.3373500932638496,1.2770762956478956,1.971085051112688,1.8039383978826125,0.863600750720328,0.5600550482797498,1.0785609021483953
765,2432.0,2.443375490888549,6.033172358619315,3.095388604144843,3.2735029742965414,4.0669969848242244,5.54405827022803,1.653596156047139,1.124997667866972,0.9967580164763606,1.4991569611900288
766,874.0,1.073671352630881,4.168426900682461,2.6215846919798684,1.425413846439402,1.483215496057681,2.249461560927373,1.7961778885447819,0.8796277580333675,0.6318128782032548,1.1172622017675338
767,1659.0,0.12971395067027636,3.8884662251749833,2.5522181147669714,1.2772570970277592,1.1354782566273902,1.844210519695154,1.804866409916413,0.8616595861217102,0.5514262235138989,1.0742412503233074
768,671.0,0.1702589635947317,3.794785944072054,2.5210723580986527,1.2191352017825985,1.0417136596621341,1.6648662181219567,1.8072754063121597,0.8565953570614413,0.5226803576597825,1.0629288851425376
769,666.0,1.039307992034661,4.007212004798302,2.6441000434104245,1.4162430929346919,1.3089587196246721,1.9541769087435292,1.7974448956044504,0.8770358300921963,0.619189417785283,1.1100580292197453
770,1749.0,1.1680660279995103,4.211347551570615,2.6706261497452326,1.5007097176121758,1.4778688698792808,2.176686243993619,1.7949067110290187,0.8822187363137269,0.6378993636547957,1.1214817546046967
771,1956.0,1.3499683140278709,4.41126999722125,2.7517061951639397,1.7111133253191275,1.8541492639925932,2.6308770598746665,1.7860981202688202,0.899918610082151,0.6848116251562112,1.1561464024440082
772,738.0,0.24908723399023625,3.7652763483966085,2.48065902350161,1.2050589770242295,0.9150083587713956,1.5735267179946637,1.807383894827895,0.8563664266636973,0.5144860291495805,1.0611151736795696
773,882.0,1.5819405580211652,4.3934452346500565,2.714459561224202,1.7777668773806528,2.0918224291557856,3.0086324134346514,1.7798271662897822,0.91225832862018,0.7094309518483266,1.1781344938275167
774,644.0,0.9585617391254934,4.073859130275595,2.7106408051035147,1.4676875689220037,1.4006086001118443,2.081499496408201,1.796429570884622,0.8791136427398298,0.630555037521505,1.1149534748104502
775,362.0,0.18162535423220205,3.6576719729214195,2.515209468803791,1.2858138709046794,1.0152226124618184,1.6932890516570758,1.8079519021580337,0.8551666033488141,0.5212317429136861,1.0603537565591952
776,1466.0,0.16737135277931592,3.8256822331754545,2.540147667527556,1.249987221015663,1.086577111721539,1.7869916255143077,1.8066095210401878,0.8579988569263628,0.5270964885333143,1.064709838815481
777,643.0,2.6026821148038906,6.339157599360296,3.0528358896946917,3.746455197515876,4.851553948819206,6.659711838921278,1.582774985219227,1.2226296848041425,1.1217716982643198,1.635061777615543
778,630.0,1.3525434661569817,4.314127495551153,2.790643462835355,1.6486718476090108,1.7162209816368281,2.4407487537909955,1.787578215306105,0.8969749852493332,0.6814225516471301,1.151865350016472
779,310.0,2.3938442490170884,5.790979041332161,3.0153629554846115,3.3861050052583272,4.234843759853623,5.532828668484775,1.624675501932383,1.1663745167915647,1.0845926449914745,1.5743796951032971
780,589.0,0.08119989213900192,3.8236343156349726,2.490247334698847,1.294711662181417,0.9981666139838017,1.702561610948416,1.8038579195992641,0.8637688382310477,0.5611414500294645,1.078739470301892
781,1032.0,1.8889527902191285,4.737677195921937,2.838045755054331,2.086239098982291,2.410252740389084,3.3583349443712947,1.760873494543038,0.9483272305569356,0.772066595220979,1.24142671913874
782,566.0,1.7583656677946964,4.652072637467524,2.8874777507588214,2.0301559020424444,2.360940730573371,3.253264823806187,1.768587189073562,0.9338625994464477,0.7526142598117304,1.219586254222007
783,942.0,2.321114665145739,5.609104683447567,3.0584055624158584,2.894657441202198,3.475010970098462,4.734338262850653,1.6849959173245879,1.0773990711892552,0.946336100231004,1.4364601388131326
784,456.0,1.982656628759337,4.845355693130783,2.9767353122736298,2.206178354403591,2.3791437352837446,3.1854870237622896,1.7416591949371396,0.983169999893668,0.8289899265895245,1.294925809771115
785,333.0,0.275533896010138,3.798902944356386,2.58609694101199,1.3944915938662026,1.3940174412125381,2.1400988959076717,1.802958799300837,0.8656440192271203,0.5761239743358505,1.084505727247456
786,333.0,2.8983962330028312,10.455573228670824,3.9366392912840995,10.376441892925413,17.102582301712463,23.87952676261135,0.9708390763246625,1.7487696343403671,2.3566753551780426,3.043787369273267
787,2439.0,0.37209583663181944,4.01254245758058,2.5913859627093014,1.3721183691173229,1.356245115837636,2.110500976115501,1.8026012966954235,0.8663882300400753,0.5757186211609506,1.0855551404896677
788,585.0,2.732234563140975,7.931345142733218,3.1937047619477603,5.148576696414091,7.079003005840627,9.304823102217528,1.3966434313672222,1.4315680653111786,1.5260526851203302,2.0179621474496283
789,341.0,2.1137943782217423,4.967344873869425,2.856072396444402,2.5523355880852923,3.0560571538541086,4.046262427191723,1.7167022210798069,1.0261254719280968,0.8793874682977523,1.362508963924666
790,625.0,1.3872743589184544,4.341433729997512,2.779105467087169,1.738738377362156,1.80588990840029,2.5736917203238794,1.7829436498829907,0.9061522727124403,0.7020700120848422,1.1691926544832223
791,548.0,2.9785857872474484,15.475726699673489,9.527198267602722,27.191668824617253,43.0645468519974,57.545494953447275,0.6497692648074648,2.068674043868714,3.3893818918639584,4.578146353244405
792,870.0,0.17237096987539613,3.813532104984649,2.4995944463441004,1.2921301383458998,1.0994016719339677,1.7252027168302073,1.8049541983973931,0.8614756767823596,0.5541125300677971,1.0741467597907284
793,234.0,0.942795856181153,3.8972792219008396,2.629554291244518,1.4141392797704693,1.3880278555720191,2.0375272563766664,1.79325270376475,0.8855759371394489,0.6496414448915354,1.131506106988785
794,338.0,0.04742343724424947,3.688711988010176,2.469292633708854,1.2875725033530676,1.0448929683890542,1.709762710545683,1.807590748256574,0.8559297207231666,0.5200298229794543,1.0615181646651621
795,1640.0,0.4263548344528254,3.99327772472401,2.5537988666491898,1.3990571586664917,1.4677755959329466,2.220210498061942,1.8031732325659866,0.8651972569059194,0.5717792310477056,1.0831536476336976
796,770.0,1.6300801999743677,4.496938669648793,2.82163485597738,1.7993683124264952,2.0261801097238528,2.8257936207551677,1.776174582798579,0.9193496894111045,0.7307652357582278,1.194424958014727
797,581.0,0.37883630475060504,3.853372329266238,2.6090249097086793,1.353025383280926,1.2595670297592287,1.9576452918349874,1.8052094285828308,0.8609407174455439,0.5528768302069953,1.0743979904511665
798,1388.0,1.9687618845207429,4.908208336720996,2.8780780930006276,2.1623691713376245,2.453693267295767,3.3830231795497543,1.7484238092481705,0.9710891736880366,0.8064020864158705,1.2770632105305253
799,359.0,2.1333814920875294,4.709572293416572,2.9036061758444434,2.2285398973779307,2.620658512216283,3.6438491927591175,1.7474189292624724,0.9728962358109909,0.813662734853001,1.2799499262164313
800,1680.0,2.7098766909015635,7.822480818429438,3.2307322712150905,5.008305910806441,7.057494205590145,9.65005345484242,1.4577992576642966,1.3692411490871248,1.3810661584996098,1.8754999605519471
801,170.0,1.5192596384410164,4.081349741895334,2.7461197825975865,1.747353809972007,1.7588401094873407,2.463893416192878,1.7802907981430702,0.9113532103674796,0.70690791224293,1.1778660835562311
802,597.0,2.733749785021052,7.125747569441529,3.2898551929474875,4.8452456704674125,6.241431374168314,8.089562122475357,1.4611860014188316,1.3656264017869775,1.365173774408407,1.8598754881439377
803,2072.0,1.8498082651805527,4.86324565151103,2.8813006852804546,2.0813265882108785,2.4018170915067003,3.3714747375752774,1.7596514335412268,0.9505928846968648,0.7803871539235733,1.2465686248025079
804,467.0,2.7476572362854714,6.721148901959145,3.0559718497279866,4.3599036708720575,5.637789653156947,7.391950557290357,1.4817641395084942,1.3432702761792399,1.3139264287632046,1.8119590978133944
805,758.0,0.8538296185909604,4.040699601648712,2.7058588055741883,1.4435210078179275,1.370066610383359,2.0218212804477087,1.7987113542768842,0.8744355116275969,0.611626599527079,1.1042819909256154
806,261.0,0.21268295948620153,3.7429730603154887,2.5272695506089633,1.3103256716676432,1.2103808819080057,1.8072730104403885,1.8055056821468831,0.8603192615159321,0.5567075834851717,1.0756343775806758
807,2227.0,0.7817623459179871,4.10997694157915,2.653788411083415,1.4234254262970294,1.4626719211649541,2.2030424674692757,1.7992569193963224,0.8733123942807987,0.6093483132842535,1.1027652939893544
808,929.0,1.5077972735773826,4.496849925589679,2.8228447452112357,1.8601611020014726,2.1057033354294337,2.9058929807677774,1.7767708506015727,0.9181967896113373,0.7268762417045548,1.1913837443065871
809,797.0,0.427887209792143,3.877032509519089,2.5846190170991794,1.2740791434555387,1.136921935105091,1.80653358277821,1.8049765807313003,0.8614287799995677,0.5549733924171962,1.0756692190041608
810,1342.0,0.7662483333313741,3.9980108011904534,2.6033388311735597,1.4016240669903417,1.420270556046715,2.1712443459510387,1.8007150517857946,0.8703018454950479,0.5926129323128128,1.0939742814703424
811,413.0,2.5803468024835277,5.94133298144945,3.0508392859325295,3.4585793521829316,4.05163983010389,5.336550700437552,1.5969530644291507,1.2040518718104902,1.0956903777962812,1.6020571353173134
812,429.0,0.3160466462223742,3.7646799104314237,2.5779061240047794,1.2787743375227525,1.1010981578101944,1.7623691849205052,1.8032553199082813,0.8650261563805347,0.5707974176016788,1.0821282267325563
