,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,visibility_periods_used,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
251,3016956002768759552,84.3777146906559,0.12057528143551802,-6.490705678964938,0.13587895793719074,2.677877074362125,0.17751882937095342,1.362253053593236,0.2678935284805196,0.23439530161206829,0.2596891220148257,209,4.853676,317.687,12,557.8119,17.895407,14.208257,166.22849,1.6215705,3.142971,1.790411,1.35256,,
252,3016957278375450752,84.54258268449333,0.031553550073861736,-6.424057965573692,0.03683390981376117,2.5616921405054276,0.045813175290420304,1.2423687804040637,0.07599583350114965,1.0221685416335433,0.07934113959771114,192,6.142197,331.73273,11,394.1244,14.815178,78.46816,155.03656,1.433217,2.3267508,1.2091751,1.1175756,,
253,3016972980775816960,84.23009401292333,0.04628999905092585,-6.3404954238973295,0.05209195087173817,2.5187946217880866,0.06550696068473229,0.6381614957302756,0.10701450082123458,0.7229297750037881,0.095644914088633,185,6.5418143,333.83102,11,782.7225,15.767019,95.80609,416.60254,1.4450533,2.4618454,1.3137913,1.1480541,,
254,3016976485469132800,84.13492874245867,0.02570322701638527,-6.322168884169066,0.027008288594055598,2.5773881615317604,0.03312270556494364,0.6560559806516121,0.05872534283608886,0.8758213475198487,0.05565497511380689,190,4.0174556,272.67233,12,78.72923,12.898439,23.55232,30.415209,1.2497863,1.3578539,0.6243019,0.733552,,
255,3016977546325141376,84.06281175352201,0.015155626798025347,-6.293585681752166,0.016898338790224527,2.5282001620740595,0.02073670593865638,0.6133084943338688,0.03332599720468406,-0.27221926982381844,0.03297120181302349,218,-2.6529863,162.2445,12,177.79999,13.291511,45.742435,70.02597,1.314195,1.6777716,0.7941055,0.88366604,,
256,3016977722419674624,84.0471473722647,0.09500121646141386,-6.282193047439241,0.10204934708207984,2.4413439420178618,0.13432094564409897,0.03219311918834424,0.2080173687457282,-0.14290434974824381,0.20817523601278892,205,3.7234306,283.252,12,406.29517,17.67312,34.466423,110.42003,1.6938391,3.5066586,2.0795593,1.4270992,,
257,3016977962937842816,84.0660158020549,0.03644210110988118,-6.247427380804306,0.03913013937912072,2.6094301965416875,0.050399008264226115,1.8170498773208184,0.08037836101627738,-1.1593449447008908,0.0748843023706973,209,4.036324,296.01804,12,369.22992,15.731672,38.660168,119.881775,1.4805282,2.3367434,1.1822338,1.1545095,,
258,3016979680924797056,84.16834632698475,0.023966461459547506,-6.225925929197353,0.027423413877853256,2.569808839144182,0.03454685368489514,0.864913617985092,0.055273532613924224,0.9472350195901003,0.05296855712405667,222,3.835456,306.27158,12,832.37714,14.6086645,106.71477,334.52258,1.375738,2.040434,1.0209789,1.019455,,
259,3016980711716911488,84.19810123458556,0.04522341774476013,-6.138979143471179,0.04965582778788879,2.545529545937076,0.06675947133434401,1.9822201631121639,0.10746455165214049,-0.9430683889129061,0.10595188629513064,185,6.5047326,332.77008,12,410.2026,15.703315,136.7749,173.24821,1.4489431,2.4267092,1.2811251,1.1455841,,
260,3016986239338948224,84.24688073455475,0.06974545244827,-6.154539363846583,0.07808950265877099,2.750993006595942,0.09881203676209604,2.3794485019358835,0.17465594337157977,-1.5580629510871895,0.16497714716794304,205,39.269596,2458.4822,11,230.15224,9.636564,31.504177,47.50265,1.1179641,0.25019264,0.13808823,0.112104416,,
261,3016991122718336128,85.02104828144972,0.025941114867403692,-6.490189478959376,0.02649243363639621,2.6137507909471367,0.03553825263575522,1.3493399131463923,0.0702678305900446,-2.999699696151686,0.0605503997798708,208,2.0225074,245.78215,11,119.90588,14.845103,32.86624,41.168518,1.4010962,1.9543943,0.93358517,1.0208092,,
262,3016994112015571072,85.02379666508261,0.04596989631089094,-6.4657575667322185,0.04661208359990376,2.542114998365937,0.06378858306088606,1.554333200957041,0.12560031175222539,-3.530390814464927,0.10393162471142506,202,14.632334,652.0809,10,493.21118,14.068794,99.54737,191.15002,1.394998,2.164114,1.1049614,1.0591526,,
263,3016997547989392896,85.02279650877787,0.0182719243789754,-6.3609344739255205,0.019087379656180858,2.489051005551744,0.0248227081334779,-0.7675056733381478,0.046755175960661165,0.2896527920044555,0.04324807100033571,220,1.1915234,239.94853,12,372.80695,14.108807,100.38966,152.66788,1.3251698,1.6929474,0.7961998,0.8967476,,
264,3017010295452313984,85.0280381912369,0.026682072279933588,-6.27193902279319,0.02586139868815542,2.6357105895533968,0.036823406669117195,1.385777120039136,0.06852832417135057,-2.8917777915804908,0.061410844521835206,201,3.6734796,277.25748,11,84.9464,12.832819,21.585306,30.77699,1.2548708,1.5266838,0.7358427,0.7908411,,
265,3017063140729923584,84.8484713928442,0.08508114279249744,-6.109103649876242,0.08953466978385351,2.415626426885434,0.12872251434095366,1.6399179354599502,0.19955021777711632,-0.5321594897345947,0.2048385187437794,194,6.2908273,338.60333,11,383.29187,17.024897,53.023655,147.90881,1.5255213,2.9773245,1.7065029,1.2708216,,
266,3017074475146712704,84.75468890450061,0.12600139607298605,-5.98493257460172,0.12676824714413215,2.5539784361135824,0.16327920750963273,1.1911609885125285,0.28105883867227377,-1.622090904664999,0.24282683606455052,200,6.101135,341.03873,12,424.11426,17.866085,19.094706,135.21635,1.5720193,3.0235252,1.71558,1.3079453,,
267,3017131134355299200,83.70143208682718,0.030285341535761102,-6.507488520700705,0.030276082755484657,2.6318438019449775,0.04355293320034336,0.4431951943201182,0.08897658515147931,0.3064717443116498,0.07951452297865612,190,1.0382614,204.98396,11,220.77763,14.725776,44.193504,90.421295,1.3895061,2.0753536,1.0379124,1.0374413,,
268,3017132100725994240,83.70821546535488,0.027215897998248157,-6.470023330610394,0.026972331943348103,2.5216675545196217,0.03786229608385027,1.0140148160221607,0.07770505223179039,0.31962939581417865,0.06942581039501021,185,1.1519258,202.03195,11,335.16614,14.273864,88.79499,97.47674,1.3381429,1.8520184,0.9046421,0.94737625,,
269,3017134471547930624,83.72522770432066,0.020320629610576266,-6.397414427915909,0.021222464267852344,2.5815829992203634,0.02762520845318154,0.5450183916191914,0.046432932995185666,0.13347580102125947,0.04627242121387034,195,-0.96735805,171.13716,13,52.324284,14.081576,10.517709,21.605211,1.3776945,1.5041876,0.6186838,0.88550377,,
270,3017135502340100224,83.61179539410222,0.07789607082514326,-6.440507934623952,0.07160569939273097,2.6279854390747768,0.11244796614746708,1.0902084383356203,0.2144603444851862,0.7612251554939194,0.19355721285327426,193,3.2234108,256.86533,12,649.39246,16.841085,48.8289,376.52765,1.5395939,3.0055113,1.7219391,1.2835722,,
271,3017136876729625984,83.66618837972183,0.08994961389190059,-6.420580201225363,0.0825333183753675,2.3127224458143654,0.11982479635121386,0.11995308600465836,0.23839204653772092,0.48962725955029546,0.20283708247194715,168,6.329621,305.06085,11,146.64868,16.554516,50.408108,40.626205,1.4057555,1.2876644,0.45010376,0.83756065,,
272,3017137495204907392,83.70137168746822,0.10370812861606289,-6.378531405707777,0.10670170687181396,2.4312101751295945,0.14377004489149112,0.3670301778744746,0.24192425825328645,0.8569632548960849,0.2295450488986543,189,5.9909024,323.54105,13,569.1776,17.33831,17.242256,156.44235,1.6636665,3.3572273,1.9598083,1.397419,,
273,3017138663436006400,83.69860117587113,0.036745512344559764,-6.32781217422297,0.03797180088391033,2.527254334535775,0.04691332571490287,1.084666702583612,0.0863623096981352,-1.9380123182682027,0.08337505137794182,180,3.5324726,248.91035,13,106.755165,15.334566,23.907043,38.289772,1.4708402,2.6390018,1.4467278,1.1922741,,
274,3017139831667091072,83.90560902836056,0.05514382496085803,-6.355332868272769,0.05794061094926045,2.6976944428395284,0.0775364453275753,0.518114521443737,0.12416848920774724,-0.18522890459101357,0.11400309895432657,230,7.2715826,416.184,13,996.58984,16.364649,71.85545,335.3254,1.5469648,2.9619226,1.6774921,1.2844305,,
275,3017139900386574080,83.86693475427847,0.08738602292237628,-6.359197363086787,0.0901794999837117,2.7448647627367104,0.12429606965821588,1.1858280481860795,0.19147359001196373,0.5503327692592116,0.17123414953043883,208,6.446029,361.57358,12,485.31522,17.225182,28.60779,113.90348,1.6239659,3.3238735,1.9551296,1.3687439,,
276,3017141034257936384,83.84069524544282,0.06449691179409414,-6.314241114436441,0.06840021934024663,2.651689818027073,0.08848577631307587,0.3933026226264335,0.14352050399387964,0.22038799452699046,0.1267552841684814,220,5.364632,345.6169,13,290.69778,16.77704,40.198055,116.110565,1.5665609,2.967268,1.6686306,1.2986374,,
277,3017142065050066176,83.99897167311235,0.06164782571792499,-6.268522677934207,0.06539189655258229,2.2056629385442954,0.08532060256248811,1.5356078419063655,0.13897650264642744,-0.1326973301418803,0.12586246706070373,215,40.024887,2558.2422,12,91.79014,13.315652,26.423754,25.710688,1.418969,1.8147259,0.81267166,1.0020542,,
278,3017142271208496640,83.98880856862495,0.03705705881391441,-6.260481090418728,0.04005473680902134,2.5907336328533126,0.05210378626686608,0.6524436194266082,0.08348770664464392,0.2852197944570854,0.07777637272192835,217,4.8465767,327.38425,12,413.45767,15.64829,55.229885,132.98694,1.4797674,2.317258,1.1665792,1.1506786,,
279,3017142752244845056,83.87276517005941,0.04812401504392872,-6.27407128531902,0.04999967623625351,2.4780991469525175,0.0664366173411942,1.8291846980271722,0.11234038889582164,-0.002499902951523851,0.09842518152140302,210,6.839233,376.0081,13,135.3222,15.907742,35.997555,45.81425,1.5647085,3.0747242,1.767025,1.3076992,,
280,3017143164561692800,83.9638623233583,0.08687826347867361,-6.2314882246712395,0.086870082246215,2.718473283178419,0.10858015919839559,0.7943444124447154,0.18595076383057943,-0.208004782199671,0.15500325557940947,173,8.850902,386.90546,11,572.4318,16.665297,33.686783,219.6592,1.6175073,3.1509323,1.8004074,1.3505249,,
281,3017143748677281536,83.73937468179624,0.05336454812911172,-6.325868454759735,0.05514029736862795,2.607940357116371,0.07251680850085745,0.4770929662891417,0.12426760794111523,1.3335927548984596,0.1176968267372186,187,6.066735,323.03833,13,979.0568,15.993334,64.32702,356.36865,1.4779462,2.6516237,1.452465,1.1991587,,
282,3017144538951245440,83.81068403183743,0.06172240545320706,-6.253565782024497,0.06487527388771472,2.7523992725650173,0.08482006112906817,1.710660483757742,0.13843906315095916,-0.08362163305516,0.12479593622544467,219,7.634806,412.96298,13,270.35614,16.428385,44.04152,71.2134,1.6542906,3.0867977,1.7175465,1.3692513,,
283,3017147322090043264,83.845016448588,0.05637769967798425,-6.201371804514473,0.05624257700771602,2.6643384109272,0.06543693760587654,1.7583390083033301,0.12436496837903675,-0.07403570639988115,0.10439387265512662,201,5.4908004,325.11517,12,67.12866,16.14247,15.327962,19.535805,1.5156955,2.432847,1.2374096,1.1954374,,
284,3017148009284871296,83.52060665206218,0.06367602380610381,-6.39637996779795,0.06072216939366914,2.4416213309674277,0.08297746121229552,0.1353361712580355,0.17931523201995445,1.1440194360501217,0.16940355504888374,183,5.7347097,308.6445,12,189.67752,16.275766,21.640455,48.98161,1.5184206,2.9311152,1.6700592,1.261056,,
285,3017148765199112832,83.49774642309086,0.07463207391839739,-6.35508556281178,0.0709421512885869,2.688214576416939,0.10391861133174955,0.8876085465839216,0.214816520839248,0.42456459804408053,0.21233000391143986,201,3.7312565,278.70148,12,534.9177,16.842241,39.590717,191.85419,1.5413228,3.0071335,1.7221832,1.2849503,,
286,3017149143156236928,83.47749039101407,0.10027350085589451,-6.355210079398943,0.09972003141352236,2.5811416468656847,0.14097238496744302,1.2026262860382728,0.2708825982927681,0.44230553202511463,0.2266646133582969,185,9.207591,416.15,12,698.383,16.89112,32.117584,287.00845,1.5840765,3.2618685,1.9248753,1.3369932,,
287,3017150105228893312,83.59651766737294,0.08502690298582541,-6.328064295144049,0.08769721216113828,2.73040881778018,0.10920415267536487,1.5147903628977988,0.2078268892709813,0.7886222379924801,0.21374158301283053,190,4.698088,289.98236,12,721.93994,17.090254,44.53757,204.86385,1.5376812,3.029068,1.7445698,1.2844982,,
288,3017150861143125120,83.65129408206832,0.0864862870456936,-6.273433172902265,0.08856472484004385,2.366557550959717,0.11302415445034425,0.3390369156848704,0.19436901818944702,0.18770623655543306,0.19702824148222967,203,2.65477,254.87738,13,488.53845,17.49091,25.805065,125.74223,1.624311,3.2619762,1.8977413,1.3642349,,
289,3017152647849614592,83.3876001302352,0.0304939194646268,-6.310454038204754,0.030149039028814245,2.3109637033073716,0.03961568874346227,1.1792927739575245,0.0823191026620372,-0.5710052545125387,0.07572563228893027,186,5.956531,318.65683,11,51.316113,14.263701,12.278612,19.886618,1.4105545,1.7539873,0.77355385,0.98043346,,
290,3017153953519602560,83.42478683286153,0.07516474754651563,-6.263566551441632,0.0761340571223313,2.602906457777683,0.11072374504741526,1.219021910306434,0.2115445811333126,0.43185127469394946,0.1842805803985253,195,1.9988716,230.92944,12,90.93015,17.00849,14.423149,31.944736,1.494298,2.3628016,1.1939411,1.1688604,,
291,3017154159678027008,83.43820390348236,0.06931125215892546,-6.233307496889872,0.07172930449269248,2.625493093071702,0.10447995967859548,0.4282237825784931,0.1650186617018871,1.30317981433853,0.14702915524116877,205,10.160135,478.5969,13,734.077,16.325172,45.40216,75.21052,1.6550219,2.7450962,1.4113522,1.333744,,
292,3017154297116985088,83.39332433679924,0.03593805296986425,-6.231255435813462,0.03704157838121983,2.5443219103739634,0.05501836786485409,1.2514132781026552,0.08757028001334975,0.49035296099735204,0.07668226111039926,195,5.0725675,306.11133,13,427.61377,15.379175,74.62557,138.55298,1.4590954,2.2931414,1.1618557,1.1312857,,
293,3017155327909118336,83.53305609078299,0.10177835318180076,-6.2094332496581375,0.10868134526783323,2.5617889232454187,0.13254181982525312,1.5163698151828284,0.253546852078127,0.15044808601995233,0.25292147545799515,181,3.5504963,250.52611,12,549.2991,17.426203,21.987793,272.5454,1.5589815,2.9570599,1.6647205,1.2923393,,
294,3017157664371302144,83.72487099076285,0.0492458317827343,-6.181094976874661,0.05288979546265949,2.6342961170438577,0.06609016630217293,1.2747862023519643,0.1175327842442182,0.5180112721161938,0.11291642671579921,222,5.1194515,341.1763,13,550.7552,16.364056,69.30806,250.81482,1.5069885,2.7207394,1.4916992,1.2290401,,
295,3017158214127128320,83.6400387899838,0.07744579853385095,-6.18871740857161,0.08458447860211135,2.5441325728642186,0.10191600274892788,1.2298089353211255,0.17773984617516336,0.5701346549457459,0.17975782820432148,193,4.896216,298.9108,12,360.87494,17.151701,29.977648,204.7152,1.5839062,3.0053434,1.690979,1.3143644,,
296,3017159588516633472,83.83706835492191,0.071401302722718,-6.121526589595418,0.0748594274305265,2.7204561159449736,0.09475283109767697,1.4008009857932222,0.15968183787125134,0.5051513020381747,0.14396651368474578,207,3.397145,277.4399,12,451.2947,17.023344,37.574352,227.76797,1.5686622,2.963379,1.6636791,1.2996998,,
297,3017160756747739392,83.78626798851131,0.015491355178167396,-6.084026612988087,0.01629793142165921,2.6006660866850546,0.020147830774601146,1.010646481733862,0.03533779589154582,0.6512192872412015,0.03705100891523153,210,-4.341026,128.57631,13,612.1977,13.41854,133.84406,209.31223,1.2856678,1.5018663,0.69212246,0.8097439,26.91846280258614,9.619270644583866
298,3017161031625647488,83.75573309385612,0.08032995098221903,-6.065470363659151,0.08137528082311889,2.6129927611368946,0.1038358082248077,1.0612550059458261,0.18278325057563968,0.6763028694036325,0.16331911547682765,218,6.767482,384.44736,13,376.23807,17.198025,34.102886,130.46985,1.6452914,2.794136,1.460989,1.333147,,
299,3017161753180173184,83.64453356858544,0.05844287201220778,-6.141053047598837,0.06277072019162223,2.4231844324357463,0.0799544265602875,1.097330349494803,0.13514884931464047,0.9641258977694629,0.13784319239569273,213,4.2007933,305.1211,13,271.89142,16.77781,46.320026,104.26709,1.5067605,2.5122652,1.3113308,1.2009344,,
300,3017163539886560768,83.65061058951048,0.02073902459402011,-6.092976798711981,0.022803966026948962,2.6510865304912183,0.028437415014246722,1.366638721162191,0.04750310755039406,-1.0885792880092164,0.05021349532257029,218,0.94237715,232.34135,13,36.869007,14.798742,11.407112,13.851699,1.3992332,1.614214,0.67990494,0.934309,,
301,3017165532751368960,84.00460123718622,0.02383308558327137,-6.258734688595283,0.026179511753922996,2.5024712264626676,0.03352731651417431,0.2675101427972277,0.05690637469957977,0.534557683347667,0.05378119410157108,201,1.9668647,236.82082,12,203.85558,14.825634,36.515972,100.639534,1.4107355,1.9968195,0.9593115,1.037508,,
302,3017165670190318976,84.02773407041472,0.017361994868498567,-6.240546304794933,0.019295836903034963,2.595551269655149,0.02377392687800757,0.5968008482713194,0.03795468506758521,0.07590446637953863,0.03696050158448411,211,1.1548374,229.62354,12,75.85998,13.907989,18.417948,28.43778,1.3368181,1.7940254,0.86181927,0.93220615,,
303,3017165807629355776,83.99276742748243,0.06199619079443824,-6.23457763028187,0.06363151035446066,2.6386938666199438,0.0793570741625285,1.3679918517942498,0.13441573166338577,0.023425580662603727,0.11969345767944259,182,5.86658,310.94174,12,49.15476,16.372625,11.160365,16.872587,1.520194,2.7451096,1.5036259,1.2414837,,
